"twitterUserId","profile","display_name","location","profile_card","join_date","followers_count","following_count","likes_count","tweets_count","checktime"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55813","13183","45900","348935","2022-01-15 00:02:39"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55813","13186","45910","348942","2022-01-16 00:02:41"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55818","13189","45922","348955","2022-01-17 00:02:40"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55829","13195","45974","349019","2022-01-18 00:02:39"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55838","13205","46008","349071","2022-01-19 00:02:42"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55856","13206","46046","349142","2022-01-20 00:02:43"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55858","13208","46130","349206","2022-01-21 00:02:43"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55869","13206","46178","349263","2022-01-22 00:02:43"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55877","13218","46255","349318","2022-01-23 00:02:41"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55883","13219","46291","349345","2022-01-24 00:02:47"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55874","13222","46358","349425","2022-01-25 00:02:42"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55871","13225","46422","349499","2022-01-26 00:02:41"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55885","13232","46527","349621","2022-01-28 00:02:42"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55886","13228","46483","349564","2022-01-27 00:02:42"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55891","13239","46586","349681","2022-01-29 00:02:45"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55892","13239","46613","349699","2022-01-30 00:02:37"
"119802433","data_nerd","Carla Gentry","Orlando, FL","Chief Data Scientist Analytical-Solution - Product Evangelist https://t.co/4mXeLHhcNn I love sharing knowledge #DataScience #Analytics https://t.co/QtYTumlOlM","2010-03-04 17:55:28","55892","13239","46641","349712","2022-01-31 00:02:38"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63046","867","14679","46","2022-01-01 00:02:44"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63105","867","14682","54","2022-01-02 00:02:43"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63170","867","14685","69","2022-01-03 00:02:43"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63243","867","14683","76","2022-01-04 00:02:47"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63278","867","14684","87","2022-01-05 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63301","867","14688","106","2022-01-06 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63338","867","14689","118","2022-01-07 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63378","867","14688","131","2022-01-08 00:02:46"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63420","867","14688","137","2022-01-09 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63444","867","14692","152","2022-01-10 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63469","867","14692","159","2022-01-11 00:02:43"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63500","868","14693","172","2022-01-12 00:02:47"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63516","868","14693","172","2022-01-13 00:02:47"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63522","868","14695","180","2022-01-14 00:02:48"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63534","868","14696","185","2022-01-15 00:02:45"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63557","869","14701","202","2022-01-16 00:02:48"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63558","869","14702","202","2022-01-17 00:02:47"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63573","868","14700","206","2022-01-18 00:02:46"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63588","869","14704","210","2022-01-19 00:02:48"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63603","870","14683","218","2022-01-20 00:02:49"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63615","870","14684","221","2022-01-21 00:02:49"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63637","870","14650","53","2022-01-22 00:02:50"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63652","870","14668","76","2022-01-23 00:02:48"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63657","870","14674","87","2022-01-24 00:02:54"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63668","870","14675","89","2022-01-25 00:02:49"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63690","870","14678","95","2022-01-26 00:02:47"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63727","870","14682","115","2022-01-28 00:02:49"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63708","870","14680","104","2022-01-27 00:02:49"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63744","870","14678","119","2022-01-29 00:02:51"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63758","870","14682","126","2022-01-30 00:02:43"
"11518572","chrisalbon","Chris Albon","San Francisco","Director of ML @Wikimedia. Makes https://t.co/gK0hteBBRt. Writes about ML and engineering leadership at https://t.co/zGNNlW0hq9. Co-founded @therealyonder.","2007-12-26 01:49:09","63855","872","14686","132","2022-01-31 00:02:44"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111633","3295","365","158659","2022-01-01 00:03:05"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111634","3295","365","158685","2022-01-02 00:03:04"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111627","3295","365","158705","2022-01-03 00:03:04"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111617","3297","366","158721","2022-01-04 00:03:08"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111619","3298","366","158735","2022-01-05 00:03:06"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111619","3299","366","158751","2022-01-06 00:03:05"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111598","3299","366","158761","2022-01-07 00:03:06"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111598","3299","366","158782","2022-01-08 00:03:07"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111585","3300","366","158800","2022-01-09 00:03:06"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111581","3300","366","158821","2022-01-10 00:03:06"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111576","3302","366","158831","2022-01-11 00:03:04"
"756278","ChrisPirillo","Chris Pirillo","Seattle, WA","Creator . Geek . Dad . Tech . Star Wars . LEGO . Seattle . Nerd . Collector . Retro . Entrepreneur . Advisor . Vegan . Jedi . 100% Personal Opinions . #IamIntel","2007-02-07 20:01:06","111571","3302","366","158824","2022-01-12 00:03:08"
